PatientID,cnn_emb_0,cnn_emb_1,cnn_emb_2,cnn_emb_3,cnn_emb_4,cnn_emb_5,cnn_emb_6,cnn_emb_7,cnn_emb_8,cnn_emb_9,cnn_emb_10,cnn_emb_11,cnn_emb_12,cnn_emb_13,cnn_emb_14,cnn_emb_15,cnn_emb_16,cnn_emb_17,cnn_emb_18,cnn_emb_19,cnn_emb_20,cnn_emb_21,cnn_emb_22,cnn_emb_23,cnn_emb_24,cnn_emb_25,cnn_emb_26,cnn_emb_27,cnn_emb_28,cnn_emb_29,cnn_emb_30,cnn_emb_31,cnn_emb_32,cnn_emb_33,cnn_emb_34,cnn_emb_35,cnn_emb_36,cnn_emb_37,cnn_emb_38,cnn_emb_39,cnn_emb_40,cnn_emb_41,cnn_emb_42,cnn_emb_43,cnn_emb_44,cnn_emb_45,cnn_emb_46,cnn_emb_47,cnn_emb_48,cnn_emb_49,cnn_emb_50,cnn_emb_51,cnn_emb_52,cnn_emb_53,cnn_emb_54,cnn_emb_55,cnn_emb_56,cnn_emb_57,cnn_emb_58,cnn_emb_59,cnn_emb_60,cnn_emb_61,cnn_emb_62,cnn_emb_63,cnn_emb_64,cnn_emb_65,cnn_emb_66,cnn_emb_67,cnn_emb_68,cnn_emb_69,cnn_emb_70,cnn_emb_71,cnn_emb_72,cnn_emb_73,cnn_emb_74,cnn_emb_75,cnn_emb_76,cnn_emb_77,cnn_emb_78,cnn_emb_79,cnn_emb_80,cnn_emb_81,cnn_emb_82,cnn_emb_83,cnn_emb_84,cnn_emb_85,cnn_emb_86,cnn_emb_87,cnn_emb_88,cnn_emb_89,cnn_emb_90,cnn_emb_91,cnn_emb_92,cnn_emb_93,cnn_emb_94,cnn_emb_95,cnn_emb_96,cnn_emb_97,cnn_emb_98,cnn_emb_99,cnn_emb_100,cnn_emb_101,cnn_emb_102,cnn_emb_103,cnn_emb_104,cnn_emb_105,cnn_emb_106,cnn_emb_107,cnn_emb_108,cnn_emb_109,cnn_emb_110,cnn_emb_111,cnn_emb_112,cnn_emb_113,cnn_emb_114,cnn_emb_115,cnn_emb_116,cnn_emb_117,cnn_emb_118,cnn_emb_119,cnn_emb_120,cnn_emb_121,cnn_emb_122,cnn_emb_123,cnn_emb_124,cnn_emb_125,cnn_emb_126,cnn_emb_127
027,0.008809291757643223,0.0,0.16735415160655975,0.0,0.07404651492834091,0.015205868519842625,0.11369089037179947,0.0,0.006207192316651344,0.05247337371110916,0.0,0.2094847857952118,0.03415624797344208,0.04710515961050987,0.0027498139534145594,0.06733456254005432,0.06395567208528519,0.11358308792114258,0.22290512919425964,0.0,0.14680975675582886,0.0,0.5760406255722046,0.0948135182261467,0.08976545929908752,0.0,0.2465127855539322,0.09992548823356628,0.2066875398159027,0.003820754587650299,0.0,0.23848816752433777,0.24058763682842255,0.11211386322975159,0.0,0.0,1.2619514465332031,0.17892895638942719,0.0975128710269928,0.06202871352434158,1.4127953052520752,0.0,0.12644001841545105,0.0,0.0,0.034969646483659744,0.0,0.0,0.2983620762825012,0.08977930247783661,0.0,0.0043297260999679565,0.3135420083999634,0.016283022239804268,0.03249736130237579,0.0,0.08768408745527267,0.004783766809850931,0.0,0.041291240602731705,0.0,0.0,0.1206802949309349,0.0,0.0,0.0,0.11706624925136566,0.06801256537437439,0.0895446315407753,0.0,0.0,0.020878633484244347,0.0,0.0,0.0,0.0,0.029570119455456734,0.0,0.8057451248168945,0.055664487183094025,0.11214152723550797,0.0,0.0,0.025952240452170372,0.05514231696724892,0.07984820008277893,0.16103659570217133,0.027295216917991638,0.13696812093257904,0.0004710899665951729,0.005559867713600397,0.10916491597890854,0.0,0.04513457044959068,0.22312334179878235,0.1091497614979744,0.05642315372824669,0.29465723037719727,0.04173487797379494,0.047200631350278854,0.1528867483139038,0.0,0.05741282179951668,0.18145570158958435,0.030394256114959717,0.0,0.0,0.0,0.0,0.011472593992948532,0.0,0.013517867773771286,0.06828606873750687,0.021471865475177765,0.0,0.4296152591705322,0.0,0.013647224754095078,0.1665487438440323,0.0002218067820649594,0.0,0.07565218210220337,0.08199652284383774,0.0,0.13363967835903168,0.0,0.0,0.003563893726095557
030,0.008428575471043587,0.0,0.17701175808906555,0.0,0.07716083526611328,0.01383201964199543,0.12957623600959778,0.0,0.006181132048368454,0.04712299630045891,0.0,0.21774737536907196,0.030956599861383438,0.039822690188884735,0.0048150597140192986,0.07219016551971436,0.06855485588312149,0.12509579956531525,0.23823384940624237,0.0,0.18677718937397003,0.0,0.6101474165916443,0.09809839725494385,0.09688373655080795,0.0,0.2848302721977234,0.09852440655231476,0.2220151126384735,0.006629255134612322,0.0,0.2524774968624115,0.2499580681324005,0.11884866654872894,0.0,0.0,1.336463212966919,0.19703717529773712,0.10633637756109238,0.0685386136174202,1.5051155090332031,0.0,0.13080063462257385,0.0,0.0,0.03222932294011116,0.0,0.0,0.3270622193813324,0.11281715333461761,0.0,0.0016322152223438025,0.31746870279312134,0.014073310419917107,0.022169524803757668,0.0,0.1048787459731102,0.00318202399648726,0.0,0.03307089954614639,0.0,0.0,0.14052174985408783,0.0,0.0,0.0,0.11631607264280319,0.08009757101535797,0.09876124560832977,0.0,0.0,0.026359068229794502,0.0,0.0,0.0,0.0,0.030634189024567604,1.4868862308503594e-05,0.8494654893875122,0.058641187846660614,0.138906329870224,0.0,0.0,0.03126853331923485,0.05439263582229614,0.09029550105333328,0.16674330830574036,0.026026049628853798,0.18408584594726562,0.0004410815017763525,0.005731478333473206,0.1232961043715477,0.0,0.04935799911618233,0.23303814232349396,0.12263799458742142,0.07974950969219208,0.3187084197998047,0.051336269825696945,0.0463993139564991,0.17834077775478363,0.0,0.07102131843566895,0.1897396296262741,0.039213430136442184,0.0,0.0,0.0,0.0,0.01310705952346325,0.0,0.008745103143155575,0.07592569291591644,0.016916897147893906,0.0,0.4865913987159729,0.0,0.022309107705950737,0.20604905486106873,3.9996950363274664e-05,0.0,0.08899687975645065,0.11203141510486603,0.0,0.15511129796504974,0.0,0.0,0.0021205460652709007
032,0.024805324152112007,0.0,0.20256006717681885,0.0,0.07807257026433945,0.014737993478775024,0.16140173375606537,0.0,0.02399897575378418,0.051135092973709106,0.0,0.2653854489326477,0.055778730660676956,0.050453346222639084,0.002546176314353943,0.06605840474367142,0.08568501472473145,0.14457781612873077,0.2903570234775543,0.0,0.22239260375499725,0.0,0.7504934072494507,0.09901309758424759,0.11328092962503433,0.0,0.2675389349460602,0.12034916877746582,0.24143202602863312,0.004637797363102436,0.0,0.3115918040275574,0.36609771847724915,0.16138122975826263,0.0,0.0,1.634157419204712,0.2689313292503357,0.12443709373474121,0.06736941635608673,1.852863073348999,0.0,0.1954086720943451,0.0,0.0,0.0377868227660656,0.0,0.0,0.4071388840675354,0.11884663999080658,0.0,0.013777939602732658,0.39482995867729187,0.014628544449806213,0.03209798410534859,0.0,0.11925991624593735,0.004032270982861519,0.0,0.040294256061315536,0.0,0.0,0.15592648088932037,0.0,0.0,0.0,0.1791202276945114,0.052762001752853394,0.08440142869949341,0.0,0.0,0.022876787930727005,0.0,0.0,0.0,0.0,0.03087577223777771,0.0,1.0721335411071777,0.05636698380112648,0.11011672765016556,0.0,0.0,0.021664084866642952,0.08908599615097046,0.09839402884244919,0.20801332592964172,0.03277246281504631,0.15393586456775665,0.0003699953085742891,0.004902865272015333,0.12681637704372406,0.0,0.06491624563932419,0.299837589263916,0.13842682540416718,0.058138854801654816,0.3398129940032959,0.059869371354579926,0.06899642944335938,0.2172408103942871,0.0,0.07416039705276489,0.23610834777355194,0.04548032954335213,0.0,0.0,0.0,0.0,0.0072371880523860455,0.0,0.013485660776495934,0.07837652415037155,0.02399473264813423,0.0,0.4952470362186432,0.0,0.007513353135436773,0.17330515384674072,0.00024665117962285876,0.0,0.11401279270648956,0.09457721561193466,0.0,0.17555181682109833,0.0,0.0,0.005041643977165222
033,0.014956401661038399,0.0,0.19205503165721893,0.0,0.07026945054531097,0.013220557942986488,0.14028455317020416,0.0,0.01343834213912487,0.05527203530073166,0.0,0.23757879436016083,0.04467884078621864,0.0405290424823761,0.002548498334363103,0.07857818156480789,0.07731594890356064,0.1370016187429428,0.2408495992422104,0.0,0.2154267132282257,0.0,0.6398286819458008,0.09989417344331741,0.09511733055114746,0.0,0.25773805379867554,0.11728771775960922,0.20645831525325775,0.004037264734506607,0.0,0.2746734321117401,0.3094509243965149,0.1335076242685318,0.0,0.0,1.4188272953033447,0.23973706364631653,0.10720862448215485,0.06273709237575531,1.6303025484085083,0.0,0.16491173207759857,0.0,0.0,0.03979327902197838,0.0,0.0,0.3512093126773834,0.11889391392469406,0.0,0.004821924027055502,0.3520374894142151,0.012379924766719341,0.021046847105026245,0.0,0.11369099467992783,0.00025440557510592043,0.0,0.03471596911549568,0.0,0.0,0.15303035080432892,0.0,0.0,0.0,0.14613480865955353,0.0665244311094284,0.09646258503198624,0.0,0.0,0.021769611164927483,0.0,0.0,0.0,0.0,0.025109311565756798,0.0,0.940017580986023,0.04997583106160164,0.13196730613708496,0.0,0.0,0.03518260270357132,0.07675623893737793,0.0904506966471672,0.1889909952878952,0.03448595851659775,0.17497776448726654,0.0002838314394466579,0.005311665125191212,0.12710466980934143,0.0,0.05743871256709099,0.25309649109840393,0.1380826085805893,0.08085364103317261,0.31974485516548157,0.06559352576732635,0.055629581212997437,0.18964649736881256,0.0,0.07325013726949692,0.20343510806560516,0.04148456081748009,0.0,0.0,0.0,0.0,0.011136094108223915,0.0,0.007292174268513918,0.07545943558216095,0.023126795887947083,0.0,0.4933488965034485,0.0,0.014647068455815315,0.21280857920646667,0.0002002455439651385,0.0,0.1054689884185791,0.12515221536159515,0.0,0.1700526475906372,0.0,0.0,0.0032146575395017862
034,0.01225261390209198,0.0,0.15239296853542328,0.0,0.0653366819024086,0.023270074278116226,0.13187111914157867,0.0,0.011984922923147678,0.03433726727962494,0.0,0.20021505653858185,0.03926197439432144,0.051908332854509354,0.0026685544289648533,0.055671922862529755,0.05891096591949463,0.11058028787374496,0.21499034762382507,0.0,0.14048783481121063,0.0,0.5746439099311829,0.09756941348314285,0.07667838037014008,0.0,0.22297784686088562,0.09711312502622604,0.1934279352426529,0.005692416336387396,0.0,0.2407148778438568,0.2396053522825241,0.12227635830640793,0.0,0.0,1.2603482007980347,0.16904878616333008,0.09601839631795883,0.06129856035113335,1.3989641666412354,0.0,0.13858981430530548,0.0,0.0,0.026978760957717896,0.0,0.0,0.2987424433231354,0.10358983278274536,0.0,0.003757970407605171,0.30305996537208557,0.012844515033066273,0.034122541546821594,0.0,0.08862674236297607,0.006350203882902861,0.0,0.041558887809515,0.0,0.0,0.11451040953397751,0.0,0.0,0.0,0.11865507066249847,0.05654199793934822,0.0713132694363594,0.0,0.0,0.025817755609750748,0.0,0.0,0.0,0.0,0.03010977804660797,0.0,0.811488926410675,0.03962498530745506,0.09086011350154877,0.0,0.0,0.01829313300549984,0.05845073610544205,0.08856159448623657,0.142381489276886,0.027535459026694298,0.12622348964214325,0.00041494439938105643,0.006389655638486147,0.09194283187389374,0.0,0.04171052947640419,0.21472658216953278,0.10935819894075394,0.04982820898294449,0.2780304551124573,0.03478824719786644,0.05201422795653343,0.16706964373588562,0.0,0.05928608030080795,0.17831580340862274,0.034407101571559906,0.0,0.0,0.0,0.0,0.007068441715091467,0.0,0.014288416132330894,0.06053580716252327,0.020068606361746788,0.0,0.4009072780609131,0.0,0.0049677356146276,0.1274775117635727,3.622275107773021e-05,0.0,0.07316134124994278,0.05884496495127678,0.0,0.12497145682573318,0.0,0.0,0.0031582172960042953
037,0.014914415776729584,0.0,0.17763428390026093,0.0,0.08018682152032852,0.017933961004018784,0.12347426265478134,0.0,0.00929597020149231,0.05345430225133896,0.0,0.21314458549022675,0.038772810250520706,0.04344712942838669,0.003748434828594327,0.0690065249800682,0.06188490241765976,0.12483613938093185,0.25509360432624817,0.0,0.13718990981578827,0.0,0.601229190826416,0.10027472674846649,0.10523414611816406,0.0,0.26645800471305847,0.10162929445505142,0.2460118532180786,0.005039337556809187,0.0,0.2734254002571106,0.24193640053272247,0.1012711152434349,0.0,0.0,1.3055278062820435,0.1799151599407196,0.11813312023878098,0.06400392949581146,1.4429585933685303,0.0,0.14740297198295593,0.0,0.0,0.035656217485666275,0.0,0.0,0.3072902262210846,0.09438619762659073,0.0,0.004626957233995199,0.30720800161361694,0.01059588510543108,0.03693829104304314,0.0,0.10052609443664551,0.004035069607198238,0.0,0.04353443533182144,0.0,0.0,0.141602024435997,0.0,0.0,0.0,0.11144597828388214,0.0681442841887474,0.09399454295635223,0.0,0.0,0.01852552406489849,0.0,0.0,0.0,0.0,0.02607138827443123,0.0,0.8395193815231323,0.06302178651094437,0.10812859237194061,0.0,0.0,0.027769718319177628,0.058158617466688156,0.08749523013830185,0.17811380326747894,0.03567156940698624,0.1436196118593216,0.0002669992099981755,0.004443719517439604,0.13615785539150238,0.0,0.051327455788850784,0.24747715890407562,0.11057645082473755,0.049954209476709366,0.2846812903881073,0.03478769585490227,0.047756094485521317,0.1854158490896225,0.0,0.06458678096532822,0.2054927796125412,0.03825605660676956,0.0,0.0,0.0,0.0,0.009897815063595772,0.0,0.011950874701142311,0.06949587911367416,0.022442277520895004,0.0,0.4246986210346222,0.0,0.007324944715946913,0.17036250233650208,9.283865074394271e-05,0.0,0.07986492663621902,0.0764666274189949,3.740673264474026e-06,0.14451797306537628,0.0,0.0,0.0041945152916014194
040,0.01751057244837284,0.0,0.20651476085186005,0.0,0.0943208858370781,0.009673946537077427,0.19381023943424225,0.0,0.00832525547593832,0.08257701992988586,0.0,0.2597431242465973,0.031622376292943954,0.06164354458451271,0.0030789661686867476,0.11932698637247086,0.09843382239341736,0.12026046961545944,0.30811652541160583,0.0,0.18874520063400269,0.0,0.6846553683280945,0.09044206142425537,0.13479217886924744,0.0,0.24996469914913177,0.14010417461395264,0.24663551151752472,0.0035730991512537003,0.0,0.37042108178138733,0.4486844539642334,0.12689125537872314,0.0,0.0,1.6439872980117798,0.2716798782348633,0.09280577301979065,0.09552448987960815,1.918063759803772,0.0,0.17950397729873657,0.0,0.0,0.05637295916676521,0.0,0.0,0.38143405318260193,0.059332262724637985,0.0,0.003909427672624588,0.45706769824028015,0.010421921499073505,0.03521440923213959,0.0,0.10871756076812744,0.005211168900132179,0.0,0.03691895306110382,0.0,0.0,0.18873430788516998,0.0,0.0,0.0,0.18436945974826813,0.04790500923991203,0.0921449363231659,0.0,0.0,0.019440092146396637,0.0,0.0,0.0,0.0,0.021367283537983894,0.0,1.0827831029891968,0.07575098425149918,0.13170680403709412,0.0,0.0,0.0454370342195034,0.07935769110918045,0.06666872650384903,0.3172609806060791,0.042882755398750305,0.14472436904907227,0.0003807504253927618,0.00413403008133173,0.18198668956756592,0.0,0.06159883365035057,0.3604976236820221,0.1589917093515396,0.056407857686281204,0.34658971428871155,0.06806100159883499,0.10282027721405029,0.21938638389110565,0.0,0.06855831295251846,0.24017393589019775,0.02583327889442444,0.0,0.0,0.0,0.0,0.006109647452831268,0.0,0.03235475346446037,0.08380678296089172,0.06357328593730927,0.0,0.5298383235931396,0.0,0.0076325093396008015,0.20755143463611603,1.909406819322612e-05,0.0,0.08912333846092224,0.11082226783037186,0.0,0.21455395221710205,0.0,0.0,0.002699738135561347
041,0.009204290807247162,0.0,0.25262686610221863,0.0,0.10767444223165512,0.0220898799598217,0.1639021933078766,0.0,0.006747782696038485,0.07507292181253433,0.0,0.2947559952735901,0.04641876742243767,0.09020908921957016,0.0029881249647587538,0.08075732737779617,0.11551898717880249,0.16884204745292664,0.2724606692790985,0.0,0.23061832785606384,0.0,0.8295442461967468,0.16802814602851868,0.14491954445838928,0.0,0.3888971209526062,0.11497688293457031,0.2911359965801239,0.005080465227365494,0.0,0.3547644019126892,0.35451850295066833,0.17105993628501892,0.0,0.0,1.9078840017318726,0.28568053245544434,0.1344756782054901,0.08509337902069092,2.190680503845215,0.0,0.20117177069187164,0.0,0.0,0.05236339941620827,0.0,0.0,0.4510688781738281,0.11724366992712021,0.0,0.004535011015832424,0.44450241327285767,0.01638609729707241,0.05780068039894104,0.0,0.15091362595558167,0.0066192676313221455,0.0,0.04630468040704727,0.0,0.0,0.16137780249118805,0.0,0.0,0.0,0.13181807100772858,0.127547025680542,0.14071601629257202,0.0,0.0,0.027116592973470688,0.0,0.0,0.0,0.0,0.026987772434949875,0.0,1.2706769704818726,0.09483762830495834,0.23480865359306335,0.0,0.0,0.06827349960803986,0.08568233996629715,0.11403468996286392,0.24844923615455627,0.06759572774171829,0.1984257996082306,0.00034501939080655575,0.00593396695330739,0.1493859440088272,0.0,0.08080800622701645,0.29362231492996216,0.1511215716600418,0.12292034924030304,0.4049293100833893,0.05065388232469559,0.06026400253176689,0.239034041762352,0.0,0.10633587837219238,0.26209723949432373,0.03974530100822449,0.0,0.0,0.0,0.0,0.014385019429028034,0.0,0.01373751275241375,0.10222957283258438,0.03417854756116867,0.0,0.6196116209030151,0.0,0.06212478131055832,0.2548731863498688,0.00032994733192026615,0.0,0.08658649027347565,0.13982447981834412,0.00029132532654330134,0.19106779992580414,0.0,0.0,0.005272145848721266
042,0.022301603108644485,0.0,0.2105036973953247,0.0,0.08919078856706619,0.00964413583278656,0.17210353910923004,0.0,0.02798369899392128,0.08455806970596313,0.0,0.23894818127155304,0.026583796367049217,0.0577462837100029,0.0035360422916710377,0.11985163390636444,0.10403575003147125,0.10968612134456635,0.31519654393196106,0.0,0.1950322836637497,0.0,0.6873230338096619,0.09419583529233932,0.13796484470367432,0.0,0.23329328000545502,0.13474442064762115,0.23937952518463135,0.0033577459398657084,0.0,0.342003732919693,0.4395044147968292,0.1184953898191452,0.0,0.0,1.6175423860549927,0.27765727043151855,0.10068929195404053,0.08762594312429428,1.8690093755722046,0.0,0.16668525338172913,0.0,0.0,0.05971987172961235,0.0,0.0,0.37420859932899475,0.06897248327732086,0.0,0.004919673316180706,0.44926637411117554,0.010296029970049858,0.03074325993657112,0.0,0.11047029495239258,0.0030764932744205,0.0,0.03523197025060654,0.0,0.0,0.19649024307727814,0.0,0.0,0.0,0.18967780470848083,0.046743474900722504,0.08136947453022003,0.0,0.0,0.017644217237830162,0.0,0.0,0.0,0.0,0.02241361513733864,0.0,1.0992393493652344,0.07305864244699478,0.1251053661108017,0.0,0.0,0.061355505138635635,0.1036679595708847,0.06898947805166245,0.31262871623039246,0.0403689406812191,0.1450667679309845,0.00033203777275048196,0.004307722672820091,0.19771043956279755,0.0,0.06520707905292511,0.3315812945365906,0.14553788304328918,0.05698647350072861,0.32173267006874084,0.07891874015331268,0.08721407502889633,0.22478923201560974,0.0,0.06776561588048935,0.20958416163921356,0.018978307023644447,0.0,0.0,0.0,0.0,0.005543302278965712,0.0,0.019563844427466393,0.08246462792158127,0.05864628031849861,0.0,0.5102678537368774,0.0,0.005969284567981958,0.18177995085716248,0.0,0.0,0.09430507570505142,0.11899308115243912,8.407711789004679e-07,0.208236426115036,0.0,0.0,0.002639360958710313
046,0.008949719369411469,0.0,0.2562935948371887,0.0,0.09032528847455978,0.01849648915231228,0.18462422490119934,0.0,0.00992488395422697,0.0637512281537056,0.0,0.3158875107765198,0.03973415493965149,0.07696501165628433,0.002377020427957177,0.07620576024055481,0.1209971010684967,0.15449874103069305,0.24159972369670868,0.0,0.26929864287376404,0.0,0.7570679783821106,0.16173231601715088,0.1352922022342682,0.0,0.33787405490875244,0.11696761846542358,0.26217973232269287,0.0062072547152638435,0.0,0.3582439124584198,0.38801097869873047,0.153204083442688,0.0,0.0,1.8045265674591064,0.3092782199382782,0.1227261871099472,0.07303853332996368,2.1459121704101562,0.0,0.20400309562683105,0.0,0.0,0.04839691147208214,0.0,0.0,0.43478095531463623,0.12551438808441162,0.0,0.0030916533432900906,0.44023263454437256,0.014415763318538666,0.048540934920310974,0.0,0.1296486109495163,0.0012388493632897735,0.0,0.038116056472063065,0.0,0.0,0.15223589539527893,0.0,0.0,0.0,0.15876279771327972,0.11889395862817764,0.1393684446811676,0.0,0.0,0.022770017385482788,0.0,0.0,0.0,0.0,0.02315964177250862,2.1461328287841752e-06,1.2362563610076904,0.06842833012342453,0.22660207748413086,0.0,0.0,0.06604412198066711,0.08283795416355133,0.1114683598279953,0.23867346346378326,0.07187935709953308,0.20583385229110718,0.000256502244155854,0.003885599784553051,0.1417393535375595,0.0,0.074111707508564,0.30158731341362,0.1764807105064392,0.13209986686706543,0.40079325437545776,0.060033224523067474,0.07026355713605881,0.2293136715888977,0.0,0.1124216765165329,0.2544894814491272,0.03473903238773346,0.0,0.0,0.0,0.0,0.013631213456392288,0.0,0.012938365340232849,0.1013794019818306,0.029424015432596207,0.0,0.629382312297821,0.0,0.05414925515651703,0.2999815344810486,0.00018797736265696585,0.0,0.09379313141107559,0.17842534184455872,0.00028060926706530154,0.20480482280254364,0.0,0.0,0.0037601946387439966
048,0.007282591890543699,0.0,0.3177087903022766,0.0,0.08709722012281418,0.008499828167259693,0.1689404994249344,0.0,0.0034252917394042015,0.05371909216046333,0.0,0.36106550693511963,0.03876101225614548,0.029493167996406555,0.0033277992624789476,0.13159821927547455,0.091148741543293,0.13853605091571808,0.2824094295501709,0.0,0.2982815206050873,0.0,0.6390910744667053,0.11580566316843033,0.1365361362695694,0.0,0.2595215439796448,0.1008959636092186,0.2463812679052353,0.005858087446540594,0.0,0.3348340094089508,0.39684608578681946,0.11685136705636978,0.0,0.0,1.7431678771972656,0.3609468936920166,0.1466270238161087,0.06427659839391708,2.157925844192505,0.0,0.20318853855133057,0.0,0.0,0.0445626936852932,0.0,0.0,0.4244740307331085,0.09834595769643784,0.0,0.0012523477198556066,0.40559908747673035,0.015219188295304775,0.007863410748541355,0.0,0.12820817530155182,0.0012928585056215525,0.0,0.04489162564277649,0.0,0.0,0.15625911951065063,0.0,0.0,0.0,0.14669130742549896,0.0812990590929985,0.10867282003164291,0.0,0.0,0.018008215352892876,0.0,0.0,0.0,0.0,0.01950974576175213,0.0,1.2513478994369507,0.05036495625972748,0.24749554693698883,0.0,0.0,0.05489403381943703,0.08847566694021225,0.0867423415184021,0.2674427628517151,0.03891889750957489,0.22877876460552216,0.0,0.005783922504633665,0.1563265472650528,0.0,0.05827079713344574,0.2842514216899872,0.1854512244462967,0.1456252783536911,0.4079171419143677,0.055099815130233765,0.042611535638570786,0.25145018100738525,0.0,0.07706903666257858,0.24244029819965363,0.04679546132683754,0.0,0.0,0.0,0.0,0.014754376374185085,0.0,0.01349283754825592,0.11930737644433975,0.016002850607037544,0.0,0.6780009865760803,0.0,0.02356594242155552,0.367058128118515,0.0002328004193259403,0.0,0.11144091933965683,0.25178393721580505,0.0,0.18623457849025726,0.0,0.0,0.0028303051367402077
049,0.014925604686141014,0.0,0.19935104250907898,0.0,0.10536535084247589,0.019445978105068207,0.15277671813964844,0.0,0.01317049190402031,0.0936284214258194,0.0,0.2417186200618744,0.04199345037341118,0.05090852454304695,0.006160436198115349,0.1345788687467575,0.07587412744760513,0.1382031887769699,0.33132854104042053,0.0,0.15218013525009155,0.0,0.7324454188346863,0.09769220650196075,0.13884347677230835,0.0,0.2892680764198303,0.12900277972221375,0.2934930920600891,0.004831291269510984,0.0,0.3485272228717804,0.32297730445861816,0.10284192115068436,0.0,0.0,1.6391619443893433,0.20327544212341309,0.10465177893638611,0.07878044247627258,1.7684965133666992,0.0,0.1633804887533188,0.0,0.0,0.0631207823753357,0.0,0.0,0.33308762311935425,0.08850681781768799,0.0,0.00438465503975749,0.42942720651626587,0.011256958357989788,0.0361836701631546,0.0,0.11773277074098587,0.003270957851782441,0.0,0.04210411757230759,0.0,0.0,0.19619007408618927,0.0,0.0,0.0,0.13937339186668396,0.06813538074493408,0.1076013520359993,0.0,0.0,0.029694577679038048,0.0,0.0,0.0,0.0,0.02862369641661644,0.0,1.0423656702041626,0.08924219757318497,0.14500974118709564,0.0,0.0,0.05043003708124161,0.07800354808568954,0.0671451985836029,0.25932687520980835,0.035477928817272186,0.16173720359802246,0.00037544159567914903,0.004107285290956497,0.19588154554367065,0.0,0.06693625450134277,0.3299066424369812,0.12929484248161316,0.05180878937244415,0.3478516638278961,0.0680740550160408,0.05898956209421158,0.20488421618938446,0.0,0.06454730033874512,0.2428685575723648,0.02973502315580845,0.0,0.0,0.0,0.0,0.008365173824131489,0.0,0.019222795963287354,0.07984950393438339,0.041224218904972076,0.0,0.5200501680374146,0.0,0.008298995904624462,0.2031387984752655,3.358456160640344e-05,0.0,0.07982416450977325,0.10117513686418533,0.0,0.18767939507961273,0.0,0.0,0.001781418570317328
052,0.01062209066003561,0.0,0.2065482884645462,0.0,0.07096154242753983,0.021761015057563782,0.14966829121112823,0.0,0.008650493808090687,0.043496448546648026,0.0,0.23902833461761475,0.04041546955704689,0.049323465675115585,0.003949295729398727,0.08021668344736099,0.08174183964729309,0.12706203758716583,0.23721520602703094,0.0,0.20499195158481598,0.0,0.69427490234375,0.12896309792995453,0.09789585322141647,0.0,0.30028218030929565,0.10223644226789474,0.25488609075546265,0.004343774635344744,0.0,0.3046579360961914,0.27355554699897766,0.11968264728784561,0.0,0.0,1.5295823812484741,0.21300439536571503,0.133437842130661,0.07621040940284729,1.7509897947311401,0.0,0.14759622514247894,0.0,0.0,0.0397774800658226,0.0,0.0,0.34206295013427734,0.1102367714047432,0.0,0.0008463829872198403,0.38200080394744873,0.011557321064174175,0.02858682908117771,0.0,0.11529073864221573,0.0018526139901950955,0.0,0.04012798145413399,0.0,0.0,0.15714772045612335,0.0,0.0,0.0,0.12925906479358673,0.0832514688372612,0.10177570581436157,0.0,0.0,0.027096040546894073,0.0,0.0,0.0,0.0,0.02819925546646118,5.123812661622651e-05,1.0137157440185547,0.06058494374155998,0.17352022230625153,0.0,0.0,0.035235241055488586,0.0596490241587162,0.09703131765127182,0.19023023545742035,0.0454927422106266,0.19771891832351685,0.00048086862079799175,0.0042985426262021065,0.12709544599056244,0.0,0.05962042510509491,0.2736125588417053,0.12399036437273026,0.09160544723272324,0.34880325198173523,0.04692193865776062,0.04979517683386803,0.2061910182237625,0.0,0.10831063985824585,0.22184091806411743,0.03673078492283821,0.0,0.0,0.0,0.0,0.011915874667465687,0.0,0.010964014567434788,0.08408062905073166,0.01925555057823658,0.0,0.5279843211174011,0.0,0.030703812837600708,0.21679063141345978,0.0001609953324077651,0.0,0.09527510404586792,0.11318811029195786,8.233836706494913e-05,0.1591043621301651,0.0,0.0,0.0009839244885370135
